step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
795,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
796,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
797,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
798,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
799,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
800,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
801,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
802,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
803,24,268435456,15760864,6068,0,6068,0,17.031772877426008,44237.88002636783
804,24,268435456,6862304,6068,0,6068,0,39.11739497404953,44237.88002636783
805,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
806,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
807,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
808,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
809,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
810,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
811,24,268435456,6865632,6102,0,6102,0,39.09843347269414,43991.389052769584
812,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
813,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
814,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
815,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
816,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
817,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
818,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
819,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
820,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
821,24,268435456,6865632,6136,0,6136,0,39.09843347269414,43747.629726205996
822,24,268435456,6865632,6170,0,6170,0,39.09843347269414,43506.556888168554
823,24,268435456,6865632,6170,0,6170,0,39.09843347269414,43506.556888168554
824,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
825,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
826,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
827,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
828,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
829,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
830,24,268435456,6865632,6204,0,6204,0,39.09843347269414,43268.12637008382
831,24,268435456,6862304,6204,0,6204,0,39.11739497404953,43268.12637008382
832,24,268435456,7402976,6238,0,6238,0,36.260479028974295,43032.294966335365
833,24,268435456,7402976,6238,0,6238,0,36.260479028974295,43032.294966335365
834,24,268435456,7402976,6238,0,6238,0,36.260479028974295,43032.294966335365
835,24,268435456,7402976,6272,0,6272,0,36.260479028974295,42799.02040816326
836,24,268435456,7402976,6272,0,6272,0,36.260479028974295,42799.02040816326
837,24,268435456,6051296,6272,0,6272,0,44.35999428882673,42799.02040816326
838,24,268435456,7065056,6306,0,6306,0,37.994809382968796,42568.261338407865
839,24,268435456,7065056,6306,0,6306,0,37.994809382968796,42568.261338407865
840,24,268435456,7065056,6306,0,6306,0,37.994809382968796,42568.261338407865
841,24,268435456,7065056,6306,0,6306,0,37.994809382968796,42568.261338407865
842,24,268435456,7065056,6340,0,6340,0,37.994809382968796,42339.97728706625
843,24,268435456,7065056,6340,0,6340,0,37.994809382968796,42339.97728706625
844,24,268435456,4902368,6340,0,6340,0,54.756284309949805,42339.97728706625
845,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
846,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
847,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
848,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
849,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
850,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
851,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
852,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
853,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
854,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
855,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
856,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
857,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
858,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
859,24,268435456,9790944,6374,0,6374,0,27.41670833782728,42114.128647631
860,24,268435456,11130960,6408,0,6408,0,24.116110021058383,41890.67665418227
861,24,268435456,11130960,6408,0,6408,0,24.116110021058383,41890.67665418227
862,24,268435456,8394208,6408,0,6408,0,31.978651946675612,41890.67665418227
863,24,268435456,8394208,6442,0,6442,0,31.978651946675612,41669.583359205215
864,24,268435456,8394208,6442,0,6442,0,31.978651946675612,41669.583359205215
865,24,268435456,8394208,6442,0,6442,0,31.978651946675612,41669.583359205215
866,24,268435456,8704464,6476,0,6476,0,30.838826606669866,41450.81161210624
867,24,268435456,8704464,6476,0,6476,0,30.838826606669866,41450.81161210624
868,24,268435456,6381408,6476,0,6476,0,42.06523952080795,41450.81161210624
869,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
870,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
871,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
872,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
873,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
874,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
875,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
876,24,268435456,6385008,6510,0,6510,0,42.041522265907886,41234.32503840246
877,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
878,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
879,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
880,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
881,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
882,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
883,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
884,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
885,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
886,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
887,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
888,24,268435456,6385008,6544,0,6544,0,42.041522265907886,41020.0880195599
889,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
890,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
891,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
892,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
893,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
894,24,268435456,6385008,6578,0,6578,0,42.041522265907886,40808.06567345698
895,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
896,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
897,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
898,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
899,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
900,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
901,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
902,24,268435456,6385008,6612,0,6612,0,42.041522265907886,40598.2238354507
903,24,268435456,10575696,6646,0,6646,0,25.382296919276047,40390.52904002408
904,24,268435456,10575696,6646,0,6646,0,25.382296919276047,40390.52904002408
905,24,268435456,10575696,6646,0,6646,0,25.382296919276047,40390.52904002408
906,24,268435456,10575696,6646,0,6646,0,25.382296919276047,40390.52904002408
907,24,268435456,6381408,6646,0,6646,0,42.06523952080795,40390.52904002408
908,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
909,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
910,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
911,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
912,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
913,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
914,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
915,24,268435456,6381408,6680,0,6680,0,42.06523952080795,40184.94850299401
916,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
917,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
918,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
919,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
920,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
921,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
922,24,268435456,20609664,6714,0,6714,0,13.024737133026527,39981.450104259755
923,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
924,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
925,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
926,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
927,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
928,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
929,24,268435456,20609664,6748,0,6748,0,13.024737133026527,39780.00237107291
930,24,268435456,20616768,6782,0,6782,0,13.020249148654145,39580.57446181068
931,24,268435456,20616768,6782,0,6782,0,13.020249148654145,39580.57446181068
932,24,268435456,20616768,6782,0,6782,0,13.020249148654145,39580.57446181068
933,24,268435456,20616768,6782,0,6782,0,13.020249148654145,39580.57446181068
934,24,268435456,20616768,6782,0,6782,0,13.020249148654145,39580.57446181068
935,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
936,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
937,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
938,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
939,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
940,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
941,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
942,24,268435456,20618544,6816,0,6816,0,13.019127635782624,39383.13615023474
943,24,268435456,6381408,6816,0,6816,0,42.06523952080795,39383.13615023474
944,24,268435456,10575696,6850,0,6850,0,25.382296919276047,39187.65781021898
945,24,268435456,10575696,6850,0,6850,0,25.382296919276047,39187.65781021898
946,24,268435456,10575696,6850,0,6850,0,25.382296919276047,39187.65781021898
947,24,268435456,10575696,6850,0,6850,0,25.382296919276047,39187.65781021898
948,24,268435456,6381408,6850,0,6850,0,42.06523952080795,39187.65781021898
949,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
950,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
951,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
952,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
953,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
954,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
955,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
956,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
957,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
958,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
959,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
960,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
961,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
962,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
963,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
964,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
965,24,268435456,18188752,6884,0,6884,0,14.758321846380664,38994.11040092969
966,24,268435456,6381408,6884,0,6884,0,42.06523952080795,38994.11040092969
967,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
968,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
969,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
970,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
971,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
972,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
973,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
974,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
975,24,268435456,18188752,6918,0,6918,0,14.758321846380664,38802.465452442906
976,24,268435456,6381408,6918,0,6918,0,42.06523952080795,38802.465452442906
977,24,268435456,6382512,6952,0,6952,0,42.057963384949375,38612.69505178366
978,24,268435456,6382512,6952,0,6952,0,42.057963384949375,38612.69505178366
979,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
980,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
981,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
982,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
983,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
984,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
985,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
986,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
987,24,268435456,54636864,6986,0,6986,0,4.913083152063779,38424.77182937303
988,24,268435456,6382512,6986,0,6986,0,42.057963384949375,38424.77182937303
989,24,268435456,6382512,7020,0,7020,0,42.057963384949375,38238.66894586894
990,24,268435456,6382512,7020,0,7020,0,42.057963384949375,38238.66894586894
991,24,268435456,6382512,7020,0,7020,0,42.057963384949375,38238.66894586894
992,24,268435456,6382512,7020,0,7020,0,42.057963384949375,38238.66894586894
993,24,268435456,6382512,7020,0,7020,0,42.057963384949375,38238.66894586894
994,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
995,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
996,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
997,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
998,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
999,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1000,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1001,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1002,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1003,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1004,24,268435456,6382512,7054,0,7054,0,42.057963384949375,38054.36007938758
1005,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1006,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1007,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1008,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1009,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1010,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1011,24,268435456,6382512,7088,0,7088,0,42.057963384949375,37871.81941309255
1012,24,268435456,6385744,7122,0,7122,0,42.03667669734333,37691.02162313957
1013,24,268435456,6385744,7122,0,7122,0,42.03667669734333,37691.02162313957
1014,24,268435456,6385744,7122,0,7122,0,42.03667669734333,37691.02162313957
1015,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1016,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1017,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1018,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1019,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1020,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1021,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1022,24,268435456,6385744,7156,0,7156,0,42.03667669734333,37511.941866964786
1023,24,268435456,6385744,7190,0,7190,0,42.03667669734333,37334.55577190543
1024,24,268435456,6385744,7190,0,7190,0,42.03667669734333,37334.55577190543
1025,24,268435456,6385744,7190,0,7190,0,42.03667669734333,37334.55577190543
1026,24,268435456,6385744,7190,0,7190,0,42.03667669734333,37334.55577190543
1027,24,268435456,6385744,7224,0,7224,0,42.03667669734333,37158.83942414175
1028,24,268435456,6385744,7224,0,7224,0,42.03667669734333,37158.83942414175
1029,24,268435456,6385744,7224,0,7224,0,42.03667669734333,37158.83942414175
1030,24,268435456,6385744,7258,0,7258,0,42.03667669734333,36984.76935794985
1031,24,268435456,6385744,7258,0,7258,0,42.03667669734333,36984.76935794985
1032,24,268435456,6385744,7258,0,7258,0,42.03667669734333,36984.76935794985
1033,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1034,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1035,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1036,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1037,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1038,24,268435456,6385744,7292,0,7292,0,42.03667669734333,36812.322545255076
1039,24,268435456,6385744,7326,0,7326,0,42.03667669734333,36641.47638547639
1040,24,268435456,6385744,7326,0,7326,0,42.03667669734333,36641.47638547639
1041,24,268435456,6385744,7326,0,7326,0,42.03667669734333,36641.47638547639
1042,24,268435456,6385744,7326,0,7326,0,42.03667669734333,36641.47638547639
1043,24,268435456,6385744,7326,0,7326,0,42.03667669734333,36641.47638547639
1044,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1045,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1046,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1047,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1048,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1049,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1050,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1051,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1052,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1053,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1054,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1055,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1056,24,268435456,6385744,7360,0,7360,0,42.03667669734333,36472.208695652174
1057,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1058,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1059,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1060,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1061,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1062,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1063,24,268435456,6385744,7394,0,7394,0,42.03667669734333,36304.49770083852
1064,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1065,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1066,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1067,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1068,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1069,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1070,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1071,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1072,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1073,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1074,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1075,24,268435456,6385744,7428,0,7428,0,42.03667669734333,36138.322024771136
1076,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1077,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1078,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1079,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1080,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1081,24,268435456,6385744,7462,0,7462,0,42.03667669734333,35973.66068078263
1082,24,268435456,6385744,7496,0,7496,0,42.03667669734333,35810.49306296692
1083,24,268435456,6385744,7496,0,7496,0,42.03667669734333,35810.49306296692
1084,24,268435456,6385744,7496,0,7496,0,42.03667669734333,35810.49306296692
1085,24,268435456,6385744,7496,0,7496,0,42.03667669734333,35810.49306296692
1086,24,268435456,6385744,7496,0,7496,0,42.03667669734333,35810.49306296692
1087,24,268435456,6385744,7530,0,7530,0,42.03667669734333,35648.798937583
1088,24,268435456,6385744,7530,0,7530,0,42.03667669734333,35648.798937583
1089,24,268435456,6385744,7530,0,7530,0,42.03667669734333,35648.798937583
1090,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1091,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1092,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1093,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1094,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1095,24,268435456,6385744,7564,0,7564,0,42.03667669734333,35488.55843469064
1096,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1097,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1098,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1099,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1100,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1101,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1102,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1103,24,268435456,6385744,7598,0,7598,0,42.03667669734333,35329.75204001053
1104,24,268435456,34796480,7632,0,7632,0,7.71444284019533,35172.3605870021
1105,24,268435456,34796480,7632,0,7632,0,7.71444284019533,35172.3605870021
1106,24,268435456,34796480,7632,0,7632,0,7.71444284019533,35172.3605870021
1107,24,268435456,34796480,7632,0,7632,0,7.71444284019533,35172.3605870021
1108,24,268435456,34796176,7632,0,7632,0,7.714510238136512,35172.3605870021
1109,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1110,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1111,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1112,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1113,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1114,24,268435456,34796176,7666,0,7666,0,7.714510238136512,35016.3652491521
1115,24,268435456,13744720,7666,0,7666,0,19.530078168198408,35016.3652491521
1116,24,268435456,54651424,7700,0,7700,0,4.911774229341216,34861.74753246753
1117,24,268435456,54651424,7700,0,7700,0,4.911774229341216,34861.74753246753
1118,24,268435456,43154000,7700,0,7700,0,6.220407285535524,34861.74753246753
1119,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1120,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1121,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1122,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1123,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1124,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1125,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1126,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1127,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1128,24,268435456,92450304,7734,0,7734,0,2.90356488173365,34708.48926816654
1129,24,268435456,62204880,7734,0,7734,0,4.315344005164868,34708.48926816654
1130,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1131,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1132,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1133,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1134,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1135,24,268435456,138618368,7768,0,7768,0,1.9365071157092255,34556.572605561276
1136,24,268435456,85438288,7768,0,7768,0,3.1418637040105484,34556.572605561276
1137,24,268435456,85446208,7802,0,7802,0,3.1415724849954723,34405.98000512689
1138,24,268435456,85446208,7802,0,7802,0,3.1415724849954723,34405.98000512689
1139,24,268435456,85446208,7802,0,7802,0,3.1415724849954723,34405.98000512689
1140,24,268435456,85438288,7802,0,7802,0,3.1418637040105484,34405.98000512689
1141,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1142,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1143,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1144,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1145,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1146,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1147,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1148,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1149,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1150,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1151,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1152,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1153,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1154,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
1155,24,268435456,85438288,7836,0,7836,0,3.1418637040105484,34256.694231750895
